type1,type2,predicted_type1,predicted_type2
Water,None,Water,Fairy
Ghost,None,Ghost,Fairy
Grass,Ice,Ice,Ice
Rock,Ground,Rock,Ground
Psychic,None,Psychic,Grass
Electric,None,Electric,Poison
Electric,None,Psychic,Psychic
Ice,Bug,Ice,Flying
Ground,Rock,Rock,Ground
Dark,Grass,Grass,Steel
Psychic,Fairy,Bug,Flying
Flying,Dragon,Psychic,Flying
Normal,None,Dark,Normal
Fairy,None,Psychic,Flying
Electric,None,Electric,Dark
Fire,Dark,Fire,Fighting
Bug,Grass,Bug,Grass
Dark,Dragon,Ground,Dragon
Water,Ice,Water,Psychic
Fire,None,Fire,Fighting
Normal,None,Normal,Flying
Dark,Fighting,Dark,Dragon
Rock,Psychic,Ground,Dragon
Normal,None,Normal,Dragon
Water,None,Water,Fairy
Bug,Electric,Electric,Electric
Normal,None,Normal,Dark
Normal,None,Normal,Psychic
Poison,None,Poison,Ground
Normal,Flying,Normal,Flying
Dragon,Ground,Dragon,Ground
Electric,None,Electric,Steel
Water,Ghost,Water,Fairy
Ground,Rock,Rock,Dark
Dragon,Psychic,Dragon,Psychic
Water,Fighting,Water,Fairy
Fire,None,Fire,Fighting
Water,Bug,Water,Water
Dark,Steel,Steel,Ghost
Normal,Flying,Normal,Flying
Poison,None,Poison,Ground
Rock,Water,Rock,Water
Poison,None,Poison,Fighting
Ice,Ground,Ice,Ground
Steel,Poison,Poison,Fire
Grass,Flying,Grass,Flying
Normal,None,Normal,Dark
Psychic,None,Ghost,Psychic
Bug,Steel,Bug,Steel
Ground,None,Ground,Ground
Water,Bug,Water,Water
Psychic,None,Psychic,Psychic
Poison,Normal,Poison,Fighting
Water,None,Dragon,Psychic
Fire,None,Fire,Fighting
Normal,Flying,Normal,Flying
Normal,Psychic,Normal,Psychic
Rock,None,Rock,Ground
Fighting,None,Fighting,Dark
Fairy,None,Fairy,Ghost
Normal,None,Dark,Flying
Dragon,Flying,Dragon,Ghost
Water,None,Water,Rock
Grass,None,Grass,Poison
Grass,None,Grass,Poison
Dark,None,Normal,Fighting
Steel,Rock,Steel,Rock
Bug,Electric,Bug,Electric
Bug,Ground,Bug,Flying
Ghost,Grass,Ghost,Grass
Psychic,Flying,Psychic,Flying
Electric,Normal,Electric,Electric
Psychic,None,Psychic,Fairy
Bug,Fighting,Bug,Fighting
Fighting,None,Fighting,Psychic
Water,Fighting,Water,Flying
Fighting,None,Flying,Flying
Dragon,None,Water,Fairy
Fire,Flying,Fire,Flying
Rock,None,Rock,Water
Electric,Fairy,Electric,Fighting
Water,Ghost,Water,Ice
Fire,None,Fire,Fighting
Fairy,Psychic,Dark,Fairy
Normal,None,Water,Ground
Ice,Water,Ice,Ground
Fire,None,Fire,Fighting
Water,None,Water,Psychic
Bug,Poison,Bug,Poison
Steel,Poison,Steel,Steel
Ground,Flying,Poison,Ground
Grass,Poison,Grass,Poison
Grass,Steel,Steel,Steel
Grass,Poison,Grass,Fighting
Grass,None,Grass,Dark
Grass,None,Normal,Fighting
Bug,Flying,Bug,Flying
Steel,Dragon,Water,Dragon
Ghost,Poison,Ghost,Poison
Water,Psychic,Water,Water
Fighting,Ice,Ice,Ground
Grass,Fighting,Grass,Ghost
Rock,None,Rock,Dragon
