model,match_accuracy,precision,recall,f1
gpt-5-mini_few_shot,0.884,0.929,0.911,0.919
gemini-2.5-flash_few_shot,0.735,0.793,0.877,0.83
gemma-3-1b-it_zero_shot_cot,0.17,0.607,0.168,0.223
Llama-3.2-3B-Instruct_zero_shot,0.2,0.526,0.274,0.344
gpt-5-mini_zero_shot,0.894,0.938,0.917,0.925
gemini-2.5-flash_zero_shot_cot,0.705,0.767,0.841,0.795
gemma-3-4b-it_zero_shot,0.587,0.768,0.544,0.612
Llama-3.2-1B-Instruct_zero_shot_cot,0.167,0.559,0.195,0.258
gemma-3-1b-it_zero_shot,0.3,0.555,0.39,0.347
gemini-2.5-flash_zero_shot,0.721,0.805,0.832,0.815
Llama-3.2-1B-Instruct_zero_shot,0.345,0.609,0.487,0.479
Llama-3.2-1B-Instruct_few_shot,0.313,0.551,0.493,0.46
gemma-3-1b-it_few_shot,0.1,0.527,0.171,0.237
Llama-3.2-3B-Instruct_zero_shot_cot,0.453,0.564,0.555,0.546
gpt-5-mini_zero_shot_cot,0.89,0.945,0.921,0.932
gemma-3-4b-it_few_shot,0.576,0.711,0.636,0.651
Llama-3.2-3B-Instruct_few_shot,0.354,0.574,0.549,0.549
gemma-3-4b-it_zero_shot_cot,0.46,0.611,0.587,0.566
